date,close,open,high,low,volume,ht_dcperiod,ht_dcphase,inphase,quadrature,sine,leadsine,adx,adxr,apo,aroondown,aroonup,aroonosc,bop,cci,cmo,dx,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,mfi,minus_di,minus_dm,mom,plus_di,plus_dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,trix,ultosc,willr,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,mama,fama,midpoint,midprice,sar,sarext,sma,t3,tema,trima,wma,avgprice,medprice,typprice,wclprice,beta,correl,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,atr,natr,trange,ad,adosc,obv,1_trend,5_trend,10_trend
1485,168.3,172.8,174.8,168.3,3847175,18.22352505122496,220.73795303323192,6.27369676145798,-8.017087979644353,-0.6526004530009205,-0.9972345810614568,14.83756559038778,14.53092341893502,2.2701923076919286,92.85714285714286,57.142857142857146,-35.714285714285715,-0.6923076923076923,-101.22055097309838,-17.14268088474641,8.670988550884665,-0.1260365620552193,0.9180547575787475,-1.044091319633967,2.2701923076919286,1.4664245014240769,0.8037678062678519,-0.097289559182542,0.8763778612911851,-0.9736674204737272,62.22885805695495,25.017746387253165,25.77561344364166,-8.589999999999975,21.025354390354515,21.66227920343287,1.2976434662742424,-4.856125275594991,-0.0485612527559498,0.95143874724405,95.143874724405,41.4286595576268,11.065913943281302,14.107885607295488,18.37979094076656,11.065913943281302,6.114202558074892,2.0380675193585063,-0.040888693228358,36.862679431755936,-85.03015253636042,184.94404220056856,173.23799999999906,161.53195779942956,174.66078883672512,174.90250397490473,175.09055555555557,175.986592531931,174.7046666666667,173.36853358820778,174.6088091373049,176.89,178.175,191.7062,-191.7062,174.7046666666667,175.75491204221032,175.4641024726696,174.17916666666625,175.1204301075109,171.05,171.55,170.46666666666667,169.925,0.2036863557829181,0.9028368289381606,174.94799999999998,-15.167070143939684,178.472,-0.2710769230769245,5.853021100284751,174.67692307692306,34.257856000378524,7.35923698911775,4.372689833106209,7.219999999999999,-1068170619.4066848,-4915945.233916283,929593780.0,1.0,-1.0,-1.0
1486,170.09,167.09,173.09,166.09,5411795,18.41735555499475,242.20950163129777,1.8274065985942949,-15.163274912495892,-0.8846583061633428,-0.9552293103162476,14.708749529486212,14.210089618503387,2.137756410256032,85.71428571428572,50.0,-35.714285714285715,0.4285714285714285,-107.71296865719512,-11.928377642213691,13.034140737765846,-0.4892364111617269,0.6365965238306528,-1.1258329349923797,2.137756410256032,1.7343732193727988,0.4033831908832326,-0.4424179960340382,0.6126186898261404,-1.0550366858601787,56.16693622123511,25.464573495068933,26.144498197667264,-6.079999999999984,19.591855171285253,20.11497354604481,1.2243520835533948,-3.451211897598905,-0.034512118975989,0.965487881024011,96.54878810240108,44.03581117889316,21.00801485312414,14.103659443297088,29.826302729528525,21.00801485312414,27.574832758252956,11.229678438776157,-0.0395708864978638,38.54478436319579,-78.68038311457967,179.24525159323647,170.94799999999907,162.65074840676166,174.0754463409692,174.5920198474915,174.9535555555555,175.95633031497889,174.7406666666667,173.2046069087974,174.57370408159218,176.89,178.175,191.153676,-191.153676,174.7406666666667,173.10842401576883,174.5698077203385,174.36720833333288,174.8227096774034,169.09,169.59,169.75666666666666,169.84,0.1771511177711468,0.9052106338239412,172.86142857142866,-28.7624316624004,179.99714285714282,-0.5489010989010897,4.148625796618703,172.31252747252756,17.211096000370162,7.333577204180767,4.311586339103279,7.0,-1067397505.8352565,-4799589.186246514,935005575.0,1.0,-1.0,-1.0
1487,173.31,172.81,176.31,170.31,5946239,18.548562712052263,253.7845191014867,-3.955104789225863,-16.744332492906636,-0.9602182692788578,-0.8764368143572646,14.02610859769016,13.630659509051714,2.0048076923073097,78.57142857142857,42.85714285714286,-35.714285714285715,0.0833333333333333,-50.97511803514861,-3.042788043660831,5.151776484341459,-0.5113532569156973,0.4070065676813827,-0.91835982459708,2.0048076923073097,1.9448931623927463,0.0599145299145631,-0.4672980270531468,0.396635346450283,-0.8639333735034298,57.56002799412361,23.90495258020944,24.27703404069103,-4.650000000000006,21.56256756914194,21.89818972132732,1.1492973025411315,-2.6129467296021613,-0.0261294672960216,0.9738705327039784,97.38705327039784,48.47860597816959,31.33751509439953,21.137147963601723,45.80645161290323,31.33751509439953,100.0,44.56301177210949,-0.0384489025524237,35.940341752902995,-67.25789286981203,173.76053306181157,169.80199999999908,165.8434669381866,173.9486879389977,174.50930888958882,174.83836549707604,175.9417550686333,174.69300000000007,173.2573034543987,174.2446039247938,176.89,178.175,190.61220248,-190.61220248,174.69300000000007,171.5791568000708,174.36994936234336,174.55524999999955,174.7304086021346,173.185,173.31,173.31000000000003,173.31,0.3907111326656945,0.9042670755556385,171.61371428571437,-36.53316155428645,181.24485714285711,-0.7408571428571352,1.9792665309062456,170.8728571428572,3.917496000365645,7.254035975310713,4.18558419901374,6.219999999999999,-1067397505.8352565,-4315662.695268273,940951814.0,-1.0,-1.0,-1.0
1488,169.73,172.73,173.73,169.73,3031144,18.820173144270868,272.40577426333664,-10.174841533336414,-13.450403446703858,-0.9991186048005326,-0.6768017824493532,13.482648769133984,13.394164374219685,1.950064102563715,71.42857142857143,35.714285714285715,-35.714285714285715,-0.75,-77.08835015044336,-11.458745845349702,6.417670997903725,-0.8084379280116423,0.1639176685427777,-0.97235559655442,1.950064102563715,2.081994301993894,-0.1319301994301787,-0.7501028486375674,0.1672877074327129,-0.9173905560702804,54.29875309088449,23.522258114759538,23.122960180641684,-12.890000000000017,20.6851707721645,20.334033312661084,1.121011456640316,-7.058372576935723,-0.0705837257693572,0.9294162742306428,92.94162742306428,44.270627077325145,40.61020947418757,30.98524647390381,46.19787408013068,40.61020947418757,47.96702468746458,58.51395248190605,-0.0380366226014228,33.161964372507704,-79.95743171337361,173.76053306181157,169.80199999999908,165.8434669381866,173.38806507966987,174.20096638058308,174.79395029239765,175.88309661501697,174.52600000000004,173.08093828167878,174.21551228371592,176.89,178.175,190.0815584304,-190.0815584304,174.52600000000004,170.581335258977,173.54614414798235,174.73137499999956,174.41021505374744,171.48,171.73,171.0633333333333,170.73,0.8133718066766313,0.910133563915158,169.80257142857133,-43.61184197954333,182.18742857142863,-0.9526813186813304,1.9792665309062456,168.84989010989,3.917496000365645,7.021604834217091,4.136926197028864,4.0,-1070428649.8352565,-4689814.7039346695,937920670.0,-1.0,-1.0,-1.0
1489,162.92,155.42,164.42,154.42,3634148,19.62225736770812,299.0687696387622,-10.402261818838287,11.12101538815902,-0.8740371813266158,-0.2744833968344174,15.447380240487506,14.284600905887771,-0.1687179487183527,100.0,21.42857142857143,-78.57142857142857,0.75,-149.09854538004478,-23.06352714497621,32.81377740061118,-2.2461185683891074,-0.6146052926806104,-1.631513275708497,-0.1687179487183527,1.869579772079372,-2.0382977207977246,-2.111066216804744,-0.5682722278137967,-1.5427939889909474,48.83678159146624,33.84271886847775,34.65908301290023,-23.28,17.11994408838807,17.532916478774098,-0.0974907972690093,-12.502685284640169,-0.1250268528464017,0.8749731471535983,87.49731471535983,38.4682364275119,28.34279676586061,33.20703826813104,38.830516217450864,28.34279676586061,16.902507892223092,21.623177526562767,-0.042138630939259,39.64989583674646,-77.5429326287979,176.5648550833862,167.50799999999907,158.45114491661195,170.64559611251025,172.70600699903267,174.39696842105263,175.25425314479898,173.57100000000003,172.02232179921506,174.1189008242729,173.845,173.345,188.43866617132036,-188.43866617132036,173.57100000000003,167.04932051236278,169.66004621709226,174.9105416666662,172.84735483869366,159.295,159.42,160.58666666666667,161.17,1.5048807629339962,0.9301958012691298,163.30342857142847,-58.59146392016324,184.5937142857143,-1.6377142857142934,4.528427541693564,161.6657142857142,20.50665600036882,7.315159270319837,4.490031469629166,10.0,-1073243195.2352564,-5341253.892076373,936196369.0,-1.0,-1.0,-1.0
1490,157.91,164.41,164.41,157.91,4617420,19.592114219704317,314.7893126867515,-5.338308548828769,12.935834303750784,-0.7097021587684218,-0.003677179021398,16.687837180496338,15.310723499172376,-1.9112820512824271,92.85714285714286,14.285714285714286,-78.57142857142857,-1.0,-127.11031710585068,-31.35906981079587,32.81377740061118,-3.056429416609461,-1.1029701174663806,-1.9534592991430808,-1.9112820512824271,1.388646723646329,-3.299928774928756,-2.879029716664718,-1.030423725583981,-1.8486059910807369,42.9013073284449,31.67752186494357,32.1834342262645,-23.629999999999995,16.024640493398927,16.280565301718806,-1.1075747174601942,-13.016415115126144,-0.1301641511512614,0.8698358488487385,86.98358488487385,34.320465094602056,18.257956448911315,25.75628725970562,15.943353129282809,18.257956448911315,0.0,5.634169297407905,-0.0465734014379881,35.55529497976749,-90.779392338177,176.32607232967084,165.07199999999904,153.81792767032724,168.93094953090824,171.75142590232088,173.97671052631577,174.67161800185912,172.91433333333336,171.3167057092543,174.04884594639742,172.055,173.345,186.3975462010411,-186.3975462010411,172.91433333333336,164.70457240117616,167.2979544977167,174.90016666666622,171.83696774191947,161.16,161.16,160.07666666666668,159.535,1.6431369993749445,0.9371817704722384,159.75228571428565,-63.0130288142753,185.28057142857145,-1.9637142857142929,5.627036164835898,157.78857142857134,31.663536000371096,7.256933608154134,4.595613709172398,6.5,-1077860615.2352562,-6005676.480856538,931578949.0,-1.0,-1.0,-1.0
1491,143.95,156.95,159.95,141.95,7212584,19.227587887880112,-26.83728976173535,-0.2684252898368965,7.744050901189075,-0.4514583659997576,0.3117165829327915,19.09607821887352,17.39904236404145,-4.344423076923448,100.0,7.142857142857143,-92.85714285714286,-0.7222222222222222,-190.6694288731825,-48.13887277984043,50.40321171777686,-4.770075472433291,-1.8363911884597628,-2.933684283973528,-4.344423076923448,0.6027136752132852,-4.947136752136733,-4.497451934117152,-1.723829367290615,-2.7736225668265364,32.91173793106504,40.80876057163412,45.84461749581705,-35.09,13.45704945403136,15.117667780167462,-2.53353220886438,-19.59897229669349,-0.1959897229669348,0.8040102770330652,80.40102770330651,25.930563610079783,20.35571185063148,22.318821688467867,6.293266205160478,20.35571185063148,0.0,5.634169297407905,-0.0545161106220271,31.30965749879113,-96.0254372019078,176.26903629386828,159.19999999999905,142.13096370612982,165.64135372107376,169.95778552152598,173.05391315789473,172.33502210524233,171.63733333333337,169.94837042379157,173.94633405833227,165.075,167.11,184.47889342897864,-184.47889342897864,171.63733333333337,160.68112821254408,162.7142710305995,174.75408333333286,169.96830107525278,150.7,150.95,148.61666666666665,147.45,3.2694078474924746,0.9266142962419516,153.84999999999997,-67.77041725562917,185.6585714285714,-2.4468131868131886,8.534518146934616,151.40318681318678,72.83800000035626,8.024295493285981,5.574362968590471,18.0,-1083470402.7908118,-7516447.536592841,924366365.0,-1.0,-1.0,-1.0
1492,136.43,127.93,138.93,126.93,10667364,18.93320844118049,-21.67001520065452,0.647587355409506,-6.3932930081678325,-0.3692604604867016,0.3960261021109843,22.075173405595145,19.183931178008244,-6.822820512820925,100.0,0.0,-100.0,0.7083333333333334,-225.80173404366425,-54.58007865280518,60.803410832976255,-6.658201864062392,-2.8007533235802886,-3.857448540482103,-6.822820512820925,-0.4295655270659135,-6.393254985755012,-6.283340068330318,-2.635731507498556,-3.6476085608317614,13.019826735595794,47.46330621676083,57.59000196040152,-33.29999999999998,11.56940455833604,14.037834367298355,-4.008798294577383,-19.61939551051669,-0.1961939551051669,0.8038060448948331,80.3806044894833,22.70996067359742,14.85268263529071,17.8221169782779,22.32142857142857,14.85268263529071,0.0,2.0842586915629605e-13,-0.066379906352354,34.46277713911015,-84.36728649004444,173.51625324030294,152.53999999999905,131.56374675969516,161.7332210561881,167.79470258465332,171.59043157894737,169.73168568017303,170.42000000000004,153.1891852118958,168.75704684672314,161.315,157.315,181.0765819546604,-181.0765819546604,170.42000000000004,154.98167478471566,157.36251653566774,174.43345833333288,167.6968602150377,132.555,132.93,134.09666666666666,134.68,0.7057947756780903,0.963217643227522,147.42599999999996,-70.99818526953847,185.1768571428572,-2.9039120879120945,10.488126620151949,144.52208791208787,110.00080000033996,8.666845815194124,6.352595334746114,17.019999999999982,-1077247773.7908118,-5471249.419703841,913699001.0,-1.0,0.0,1.0
1493,134.99,119.49,140.49,119.49,7279230,19.92376194199217,-19.741063803516568,-9.711988190978806,-10.756495835558615,-0.3377699223873186,0.426709799010218,27.32960349499449,22.05777446075086,-10.682051282051674,100.0,0.0,-100.0,0.7380952380952381,-147.54074642600364,-53.50935434257209,64.0129964643433,-9.338768561030976,-4.982132502330129,-4.356636058700846,-10.682051282051674,-3.11684472934512,-7.565206552706554,-8.833450113879167,-4.702367313668779,-4.131082800210388,19.527768848780436,47.95900556575668,63.586685363815576,-33.31,10.522952083475152,13.95190820445622,-6.381139031785679,-19.792038027332147,-0.1979203802733214,0.8020796197266785,80.20796197266785,23.24532282871396,25.15739621054534,18.58776703406993,34.50578806767588,25.15739621054534,11.969616408039238,3.989872136013288,-0.0994797624333077,39.74746351080182,-76.05807846771702,159.3467361627193,141.43999999999906,123.5332638372788,154.56866525665828,163.6338031984323,167.7953684210526,164.38141463236724,167.8656666666667,143.12636297565052,161.97318152875735,156.48,151.86,170.78873138327486,-170.78873138327486,167.8656666666667,142.82993943293684,148.03364735199966,173.03270833333286,163.14399999998392,128.615,129.99,131.65666666666667,132.49,0.7707035950056231,0.9730114012784192,137.5611428571429,-73.31118155624748,180.9231428571429,-3.3355384615384622,8.95336808136013,134.22560439560442,80.16280000031838,9.470392565141871,7.015625279755443,21.0,-1078659451.6574783,-4158346.8527936935,915349795.0,1.0,1.0,1.0
1494,137.5,143.0,143.5,135.5,6523718,21.15898832826637,-18.76152706783438,-11.188628481298828,-15.700001766966588,-0.3216299672063538,0.4421082436695483,29.47973870949848,22.540919469764614,-12.114487179487554,92.85714285714286,7.142857142857143,-85.71428571428572,-0.6875,-88.64224009239905,-46.393136524208245,57.431496498050336,-9.875852294513038,-5.960876460766711,-3.914975833746327,-12.114487179487554,-4.68565527065566,-7.428831908831894,-9.35439785593988,-5.632773422122999,-3.721624433816881,26.204297189395653,44.85829660533045,59.04477926640018,-32.59,12.12940611384682,15.965343332709336,-7.283573208031393,-19.1604444705744,-0.191604444705744,0.808395555294256,80.8395555294256,26.80343173789588,32.55461980586582,24.48841275759497,44.51309935739002,32.55461980586582,100.0,37.32320546934663,-0.1186923897185776,40.83942721643861,-72.18103181958605,144.38725771338798,137.35799999999907,130.32874228661015,151.89018676402364,161.9477513791786,166.10565225563906,162.5475117718861,166.70800000000006,140.31318148782526,156.55818151852435,153.615,151.86,164.6328836172819,-164.6328836172819,166.70800000000006,138.5875184798433,144.84838377166406,171.95708333333286,161.18492473116672,139.875,139.5,138.83333333333334,138.5,1.1212573606674976,0.974983763644238,134.79857142857156,-73.16117215389683,177.7514285714285,-3.3040659340659198,3.5146288566944524,131.49450549450563,12.352616000309354,9.401793096203168,6.837667706329577,8.509999999999991,-1081921310.6574783,-4191890.752900124,921873513.0,-1.0,1.0,1.0
1495,126.76,135.76,143.26,125.26,9995140,22.767596789783248,-20.657811069727583,-18.213124867801152,-20.415663436501983,-0.3527859471424414,0.4121853457921043,31.86601545857608,23.58896656446281,-13.978461538461914,85.71428571428572,0.0,-85.71428571428572,-0.4999999999999996,-100.53979441191652,-55.82873529433202,62.88761319658485,-11.04085120485354,-6.976871409584076,-4.063979795269463,-13.978461538461914,-6.455491452991841,-7.522970085470074,-10.464256042255784,-6.599069946149556,-3.865186096106227,25.84154058912304,46.402623726955085,65.06729503308587,-46.55,10.572394589450544,14.82496166608724,-8.485759781832321,-26.85938491720039,-0.2685938491720039,0.7314061508279961,73.14061508279961,22.085632352833983,36.43264594024488,31.38155398555208,30.279050395668467,36.43264594024488,6.83672117135551,39.60211252646513,-0.1404844555682127,34.46871770980204,-87.20520943329814,141.48449601765932,133.91999999999908,126.35550398233885,148.14516994887083,159.6775738708445,164.70400277868578,159.5303999566406,165.27566666666675,139.2308341821519,155.866306783399,150.035,147.9,159.21573758320807,-159.21573758320807,165.27566666666675,134.66570103500032,140.1779884431878,170.6248333333329,158.60763440858608,132.76,134.26,131.76,130.51,1.0000765531736566,0.9767394176359516,129.13114285714306,-74.89072275347587,177.28028571428558,-3.703780219780195,3.7822480088301207,125.42736263736283,14.305400000299414,10.015950732188657,7.9015073620926595,17.999999999999986,-1090250593.9908116,-6474758.795104265,911878373.0,1.0,1.0,1.0
